Time,AMB_LIGHT,PRESSURE,TEMPERATURE,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z
14:07:25,0,28,28,-0.969,-0.328,0.229,1.524,-0.122,4.756
14:07:26,0,27,28,-0.966,-0.336,0.217,-1.89,-3.415,1.585
14:07:27,0,28,28,-0.966,-0.336,0.217,-1.768,-4.207,-5.915
14:07:28,0,29,28,-0.979,-0.331,0.215,5.244,-2.927,-10.183
14:07:29,0,28,28,-0.979,-0.331,0.215,10.122,-2.866,-14.329
14:07:30,0,28,27,-0.977,-0.299,0.21,4.512,-5.366,-19.085
14:07:31,0,29,27,-0.977,-0.299,0.21,3.537,-5.305,-17.561
14:07:32,0,29,27,-0.976,-0.297,0.206,2.927,-4.329,-14.817
14:07:33,0,28,27,-0.976,-0.297,0.206,1.707,-2.744,-11.463
14:07:34,0,30,27,-0.97,-0.297,0.205,0.732,-1.098,-7.805
14:07:35,0,31,27,-0.97,-0.297,0.205,0.732,1.098,-3.72
14:07:36,0,31,27,-0.968,-0.301,0.209,2.256,5.244,5.183
14:07:37,3,33,27,-0.973,-0.309,0.218,1.463,6.22,8.963
14:07:38,1,34,27,-0.973,-0.309,0.218,0.305,6.341,11.89
14:07:39,2,35,27,-0.979,-0.321,0.223,-0.976,5.854,13.659
14:07:40,0,33,28,-0.984,-0.328,0.227,-0.549,4.085,12.622
14:07:41,0,33,28,-0.981,-0.331,0.228,-0.366,2.561,9.878
14:07:42,0,32,28,-0.972,-0.331,0.221,-1.22,-2.561,0.732
14:07:43,8,34,28,-0.975,-0.329,0.209,-2.805,-3.78,-4.512
14:07:44,7,35,28,-0.978,-0.323,0.204,-2.134,-3.293,-7.073
14:07:45,0,34,28,-0.977,-0.31,0.208,0.976,-1.22,-10.427
14:07:46,0,35,28,-0.977,-0.31,0.208,1.524,-0.793,-10.793
14:07:47,11,36,28,-0.974,-0.298,0.213,-0.305,-0.427,-8.232
14:07:48,13,35,28,-0.973,-0.298,0.216,-0.793,0.122,-5.549
14:07:49,11,35,28,-0.974,-0.303,0.218,-0.671,1.28,0.671
14:07:50,7,35,28,-0.974,-0.303,0.218,-0.854,1.463,2.988
14:07:51,0,36,28,-0.972,-0.31,0.218,-0.488,1.951,5.122
14:07:52,4,34,28,-0.972,-0.31,0.218,-1.28,1.951,6.951
14:07:53,0,35,28,-0.97,-0.322,0.218,-0.183,2.134,9.024
14:07:54,0,37,28,-0.974,-0.33,0.216,-1.037,1.585,7.195
14:07:55,0,37,28,-0.979,-0.333,0.214,-0.305,1.341,4.939
14:07:56,3,35,28,-0.979,-0.333,0.214,-0.244,0.854,2.195
14:07:57,0,36,27,-0.975,-0.329,0.215,0.427,0.671,-0.427
14:07:58,0,36,27,-0.975,-0.329,0.215,0.732,0.244,-2.439
14:07:59,0,35,27,-0.973,-0.32,0.217,0.366,0,-3.659
14:08:00,0,35,27,-0.981,-0.313,0.216,-0.244,-1.524,-5.427
14:08:01,0,35,27,-0.981,-0.313,0.216,-0.671,-1.829,-6.037
14:08:02,0,35,27,-0.979,-0.309,0.213,-2.073,-1.768,-5.488
14:08:03,0,33,27,-0.968,-0.307,0.21,-0.305,-0.488,-1.768
14:08:04,0,33,27,-0.97,-0.311,0.211,-1.524,0.427,2.256
14:08:05,0,33,27,-0.979,-0.321,0.211,-2.622,1.341,3.232
14:08:06,0,31,27,-0.974,-0.324,0.218,-1.098,2.012,3.049
14:08:07,0,30,27,-0.975,-0.325,0.221,-1.646,1.646,3.598
14:08:08,0,31,27,-0.975,-0.325,0.221,-1.829,1.098,3.598
14:08:09,0,30,27,-0.978,-0.33,0.218,-1.951,0.305,2.744
14:08:10,0,33,27,-0.978,-0.33,0.218,-1.768,0,1.463
14:08:11,0,32,27,-0.972,-0.326,0.216,-0.915,-0.427,0
14:08:12,0,34,27,-0.973,-0.322,0.22,0.183,-0.244,-0.244
14:08:13,0,32,27,-0.973,-0.322,0.22,0.366,-0.915,-0.366
14:08:14,0,34,27,-0.995,-0.321,0.238,0,-6.463,-2.195
14:08:15,0,34,27,-1.017,-0.304,0.24,-3.902,-11.829,-4.146
14:08:16,0,36,27,-1.017,-0.304,0.24,-15.305,-16.707,-6.89
14:08:17,0,36,27,-0.994,-0.294,0.219,-20.732,-19.451,-8.171
14:08:18,0,35,27,-0.994,-0.294,0.219,-21.28,-21.707,-8.11
14:08:19,0,35,27,-0.966,-0.277,0.204,-24.573,-22.988,-7.256
14:08:20,2,35,27,-0.965,-0.271,0.18,-38.598,-26.159,-0.244
14:08:21,0,35,27,-0.965,-0.271,0.18,-51.463,-25.976,4.939
14:08:22,0,36,27,-0.965,-0.298,0.167,-56.585,-23.78,10.671
14:08:23,0,36,27,-0.965,-0.298,0.167,-56.402,-19.39,14.512
14:08:24,0,37,27,-0.951,-0.306,0.187,-49.207,-8.841,22.561
14:08:25,0,37,27,-0.953,-0.297,0.213,-50.427,-6.159,28.171
14:08:26,0,37,27,-0.953,-0.297,0.213,-55.915,-5.244,34.573
14:08:27,0,37,27,-0.973,-0.326,0.211,-62.317,-5.915,40.915
14:08:28,0,37,27,-0.973,-0.326,0.211,-68.415,-5.549,43.659
14:08:29,0,37,27,-0.988,-0.375,0.207,-58.72,-2.317,37.927
14:08:30,0,37,27,-0.985,-0.383,0.217,-53.537,-0.549,31.829
14:08:31,0,37,27,-0.977,-0.379,0.231,-44.085,2.073,16.951
14:08:32,0,36,27,-0.972,-0.374,0.252,-34.39,2.866,4.024
14:08:33,7,37,27,-0.972,-0.374,0.252,-25.122,2.744,-2.256
14:08:34,0,37,27,-0.987,-0.348,0.273,-18.598,0.854,-9.329
14:08:35,0,35,27,-0.987,-0.348,0.273,-13.598,-2.256,-16.524
14:08:36,0,35,27,-1,-0.286,0.292,-7.561,-13.476,-21.098
14:08:37,0,37,28,-0.989,-0.288,0.266,-23.293,-20.427,-22.073
14:08:38,6,37,28,-0.975,-0.326,0.221,-5.976,-17.5,-20.976
14:08:39,5,38,28,-0.975,-0.326,0.221,8.841,-16.28,-17.927
14:08:40,0,39,28,-0.952,-0.294,0.213,6.524,-14.573,-13.171
14:08:41,0,37,28,-0.952,-0.294,0.213,3.232,-13.232,-5.854
14:08:42,0,36,28,-0.932,-0.308,0.205,-1.463,-8.415,3.659
14:08:43,0,33,28,-0.957,-0.33,0.198,-6.098,-4.329,1.524
14:08:44,0,30,28,-0.999,-0.28,0.257,-10.793,-2.866,-2.012
14:08:45,0,30,28,-0.999,-0.28,0.257,-31.22,-13.354,-3.537
14:08:46,1,31,28,-0.938,-0.285,0.263,-82.622,-32.988,-2.378
14:08:47,0,35,28,-0.938,-0.285,0.263,-125.671,-33.049,-0.549
14:08:48,0,35,28,-0.962,-0.406,0.261,63.476,22.683,23.415
14:08:49,3,36,28,-1.005,-0.243,0.356,67.622,18.11,21.098
14:08:50,4,36,28,-1.005,-0.243,0.356,8.293,-9.756,17.988
14:08:51,18,35,28,-0.947,-0.351,0.303,-79.634,-26.22,9.817
14:08:52,23,33,28,-0.947,-0.351,0.303,-101.89,-26.22,-5.793
14:08:53,25,33,28,-0.919,-0.521,0.239,27.866,-7.012,-19.451
14:08:54,24,33,28,-0.933,-0.433,0.191,73.171,32.805,-8.171
14:08:55,19,35,28,-0.933,-0.433,0.191,100.671,47.744,-4.024
14:08:56,21,37,28,-0.925,-0.473,0.1,141.524,60.366,-7.012
14:08:57,0,40,28,-1.01,-0.395,0.059,194.146,83.293,-14.146
14:08:58,18,39,28,-1.01,-0.395,0.059,223.537,74.756,-21.037
14:08:59,0,36,28,-1.091,-0.198,0.245,210.305,59.634,-27.988
14:09:00,3,35,28,-1.091,-0.198,0.245,165,40.549,-31.341
14:09:01,0,33,28,-1.028,-0.172,0.283,38.841,2.683,-42.805
14:09:02,1,32,28,-0.99,-0.283,0.223,13.049,-10.305,-46.768
14:09:03,0,31,28,-0.99,-0.283,0.223,-7.195,-16.524,-41.402
14:09:04,0,30,28,-0.953,-0.33,0.186,0.488,-16.646,-26.768
14:09:05,0,28,28,-0.953,-0.33,0.186,15.549,-10.732,-17.134
14:09:06,0,27,28,-0.935,-0.292,0.172,32.927,5.244,3.171
14:09:07,0,28,28,-0.966,-0.285,0.174,28.476,9.146,12.561
14:09:08,0,29,28,-0.966,-0.285,0.174,13.171,9.695,16.951
14:09:09,0,28,28,-0.97,-0.315,0.187,4.878,8.598,17.927
14:09:10,0,28,27,-0.97,-0.315,0.187,0.732,10.061,17.134
14:09:11,0,29,27,-0.962,-0.319,0.207,-5.732,13.354,17.866
14:09:12,0,29,27,-0.972,-0.333,0.222,-5.915,13.11,20.793
14:09:13,0,28,27,-0.986,-0.325,0.227,-11.707,9.573,17.744
14:09:14,0,30,27,-0.986,-0.325,0.227,-20.305,4.878,12.195
14:09:15,0,31,27,-0.995,-0.328,0.219,-36.341,-3.415,2.622
14:09:16,0,31,27,-0.98,-0.341,0.213,-40.183,-3.963,0.61
14:09:17,3,33,27,-0.98,-0.341,0.213,-37.378,-2.561,0.122
14:09:18,1,34,27,-0.963,-0.341,0.228,-12.073,-0.61,1.951
14:09:19,2,35,27,-0.997,-0.302,0.238,-11.829,-3.963,2.317
14:09:20,0,33,28,-0.993,-0.306,0.212,-35.122,-16.707,-1.951
14:09:21,0,33,28,-0.993,-0.306,0.212,-42.866,-18.476,-4.756
14:09:22,0,32,28,-0.958,-0.335,0.188,-41.098,-16.951,-5.366
14:09:23,8,34,28,-0.958,-0.335,0.188,-30.976,-11.463,-2.683
14:09:24,7,35,28,-0.94,-0.343,0.201,-1.707,3.598,6.463
14:09:25,0,34,28,-0.97,-0.326,0.237,7.988,5.976,6.402
14:09:26,0,35,28,-0.981,-0.329,0.253,7.561,3.659,5.366
14:09:27,11,36,28,-0.981,-0.329,0.253,21.159,3.415,6.707
14:09:28,13,35,28,-0.982,-0.32,0.236,22.5,-0.915,4.146
14:09:29,11,35,28,-0.998,-0.29,0.2,19.573,1.829,2.012
14:09:30,7,35,28,-0.998,-0.29,0.2,-1.524,-1.28,-3.476
14:09:31,0,36,28,-0.991,-0.306,0.195,-15.183,-7.988,-8.476
14:09:32,4,34,28,-0.956,-0.316,0.195,-22.5,-10.549,-9.146
14:09:33,0,35,28,-0.956,-0.316,0.195,-15,-5.671,-7.378
14:09:34,0,37,28,-0.972,-0.324,0.215,5.793,-1.341,-5
14:09:35,0,37,28,-0.972,-0.324,0.215,18.11,0.366,-0.915
14:09:36,3,35,28,-0.993,-0.279,0.25,17.195,1.951,1.402
14:09:37,0,36,27,-0.983,-0.283,0.26,1.098,0.915,-0.854
14:09:38,0,36,27,-0.983,-0.283,0.26,-4.085,0,-0.61
14:09:39,0,35,27,-0.967,-0.305,0.228,-9.451,2.195,2.5
14:09:40,0,35,27,-0.967,-0.305,0.228,0.305,4.512,5.915
14:09:41,0,35,27,-0.958,-0.312,0.225,9.634,5.61,8.841
14:09:42,0,35,27,-0.964,-0.301,0.249,17.012,4.939,12.317
14:09:43,0,33,27,-0.964,-0.301,0.249,14.451,1.951,12.5
14:09:44,0,33,27,-0.982,-0.307,0.231,6.646,-1.646,10.427
14:09:45,0,33,27,-0.982,-0.307,0.231,-3.78,-5.366,5.671
14:09:46,0,31,27,-0.967,-0.317,0.228,6.402,-0.244,-9.329
14:09:47,0,30,27,-0.967,-0.317,0.228,13.354,2.073,-10.976
14:09:48,0,31,27,-0.986,-0.286,0.224,-2.622,-3.537,-9.512
14:09:49,0,30,27,-1,-0.293,0.23,-9.329,-4.085,-8.72
14:09:50,0,33,27,-1,-0.293,0.23,-5.671,-4.329,-9.146
14:09:51,0,32,27,-0.981,-0.284,0.234,-6.098,-5.915,-5.061
14:09:52,0,34,27,-0.941,-0.282,0.212,-5.915,-5.061,-0.183
14:09:53,0,32,27,-0.941,-0.282,0.212,-6.22,-2.683,5.549
14:09:54,0,34,27,-0.94,-0.298,0.205,-11.402,0.549,9.817
14:09:55,0,34,27,-0.973,-0.333,0.215,-13.354,8.354,17.134
14:09:56,0,36,27,-0.973,-0.333,0.215,-7.622,14.878,19.451
14:09:57,0,36,27,-0.994,-0.342,0.251,1.646,18.11,18.293
14:09:58,0,35,27,-0.996,-0.32,0.299,3.537,14.329,10.549
14:09:59,0,35,27,-0.996,-0.32,0.299,-4.451,8.598,6.159
14:10:00,2,35,27,-0.98,-0.35,0.284,0.915,4.512,3.72
14:10:01,0,35,27,-0.98,-0.35,0.284,15.244,4.451,1.768
14:10:02,0,36,27,-0.977,-0.339,0.244,21.89,0.183,-5.549
14:10:03,0,36,27,-0.986,-0.33,0.228,19.512,-3.232,-10.061
14:10:04,0,37,27,-0.986,-0.33,0.228,19.451,-5.549,-13.476
14:10:05,0,37,27,-0.989,-0.316,0.198,19.207,-7.012,-16.829
14:10:06,0,37,27,-0.989,-0.316,0.198,18.476,-9.207,-19.634
14:10:07,0,37,27,-0.986,-0.304,0.197,17.988,-11.098,-22.866
14:10:08,0,37,27,-0.965,-0.304,0.175,4.756,-8.963,-21.341
14:10:09,0,37,27,-0.965,-0.304,0.175,5.915,-4.817,-18.78
14:10:10,0,37,27,-0.947,-0.289,0.211,19.451,-3.232,-14.024
14:10:11,0,37,27,-0.953,-0.28,0.247,11.22,4.939,-2.866
14:10:12,0,36,27,-0.953,-0.28,0.247,10.61,10.061,3.72
14:10:13,7,37,27,-0.973,-0.3,0.249,9.573,11.28,9.024
14:10:14,0,37,27,-0.973,-0.3,0.249,6.646,11.402,12.378
14:10:15,0,35,27,-0.982,-0.321,0.241,2.195,7.927,13.476
14:10:16,0,35,27,-0.979,-0.329,0.232,-3.659,6.463,12.195
14:10:17,0,37,28,-0.979,-0.329,0.232,-5.915,4.939,9.634
14:10:18,6,37,28,-0.969,-0.337,0.231,-5.671,3.11,7.012
14:10:19,5,38,28,-0.969,-0.337,0.231,-5.305,2.317,5
14:10:20,0,39,28,-0.978,-0.334,0.234,-4.024,2.378,3.476
14:10:21,0,37,28,-0.982,-0.323,0.236,-2.805,-3.841,1.341
14:10:22,0,36,28,-0.982,-0.323,0.236,-5.122,-8.232,-1.646
14:10:23,0,33,28,-0.976,-0.306,0.233,-15.549,-12.378,-4.756
14:10:24,0,30,28,-0.973,-0.309,0.214,-21.341,-12.927,-6.646
14:10:25,0,30,28,-0.973,-0.309,0.214,-21.951,-11.524,-6.524
14:10:26,1,31,28,-0.967,-0.311,0.208,-22.866,-8.232,-6.707
14:10:27,0,35,28,-0.96,-0.299,0.219,-11.28,-0.427,-1.402
14:10:28,0,35,28,-0.96,-0.299,0.219,-13.049,0.915,4.695
14:10:29,3,36,28,-0.964,-0.303,0.237,-20.671,0.915,9.817
14:10:30,4,36,28,-0.964,-0.303,0.237,-23.78,0.305,13.171
14:10:31,18,35,28,-0.976,-0.323,0.242,-26.22,-1.829,14.695
14:10:32,23,33,28,-0.959,-0.332,0.226,-26.159,-2.561,13.354
14:10:33,25,33,28,-0.959,-0.332,0.226,-25.61,-1.159,12.378
14:10:34,24,33,28,-0.947,-0.354,0.217,-24.451,1.707,11.768
14:10:35,19,35,28,-0.947,-0.354,0.217,-17.988,6.585,11.524
14:10:36,21,37,28,-0.961,-0.363,0.221,-4.268,10.305,11.159
14:10:37,0,40,28,-0.961,-0.363,0.221,1.463,12.927,9.146
14:10:38,18,39,28,-0.971,-0.356,0.315,31.402,26.28,5.488
14:10:39,0,36,28,-0.971,-0.356,0.315,34.146,23.537,2.927
14:10:40,3,35,28,-0.985,-0.359,0.302,43.902,17.256,0.244
14:10:41,0,33,28,-0.985,-0.359,0.302,64.634,12.134,-1.037
14:10:42,1,32,28,-1.008,-0.333,0.233,39.512,-3.598,-10.61
14:10:43,0,31,28,-0.982,-0.419,0.138,42.805,-11.037,-15
14:10:44,0,30,28,-0.982,-0.419,0.138,74.878,-10.183,-19.878
14:10:45,0,28,28,-0.971,-0.215,0.117,46.585,-1.341,-34.39
14:10:46,0,27,28,-0.971,-0.215,0.117,-34.817,-0.244,-36.28
14:10:47,0,28,28,-0.947,-0.471,0.048,143.476,18.476,-11.28
14:10:48,0,29,28,-0.988,-0.173,0.238,210.793,25.427,-9.39
14:10:49,0,28,28,-0.988,-0.173,0.238,120.61,26.463,-22.073
14:10:50,0,28,27,-0.994,-0.169,0.319,25.793,23.354,-25.244
14:10:51,0,29,27,-0.994,-0.169,0.319,-0.915,17.5,-18.78
14:10:52,0,29,27,-0.972,-0.252,0.312,-15.366,8.354,0.061
14:10:53,0,28,27,-0.98,-0.29,0.322,-38.049,6.646,8.049
14:10:54,0,30,27,-0.98,-0.29,0.322,-42.988,5.915,14.756
14:10:55,0,31,27,-0.988,-0.3,0.25,-59.085,7.744,17.927
14:10:56,0,31,27,-0.988,-0.3,0.25,-69.085,7.622,19.085
14:10:57,3,33,27,-1.026,-0.401,0.019,-44.146,7.561,18.902
14:10:58,1,34,27,-1.026,-0.401,0.019,13.11,0.427,16.037
14:10:59,2,35,27,-1.033,-0.295,0.123,-3.476,-28.78,3.537
14:11:00,0,33,28,-1,-0.281,0.229,-56.037,-29.512,-4.451
14:11:01,0,33,28,-1,-0.281,0.229,-76.524,-21.402,-7.927
14:11:02,0,32,28,-0.983,-0.398,0.166,-47.378,-9.085,-5.061
14:11:03,8,34,28,-0.995,-0.259,0.256,60.61,-0.915,2.988
14:11:04,7,35,28,-1.01,-0.136,0.296,8.171,-18.537,6.829
14:11:05,0,34,28,-1.01,-0.136,0.296,-57.622,-30.976,7.683
14:11:06,0,35,28,-0.959,-0.237,0.222,-92.561,-40.732,9.207
14:11:07,11,36,28,-0.959,-0.237,0.222,-96.037,-44.512,10.732
14:11:08,13,35,28,-0.902,-0.275,0.187,-86.22,-40.915,14.39
14:11:09,11,35,28,-0.9,-0.275,0.177,-76.524,-26.28,29.939
14:11:10,7,35,28,-0.9,-0.275,0.177,-79.634,-17.744,37.866
14:11:11,0,36,28,-0.934,-0.321,0.182,-81.402,-7.927,44.451
14:11:12,4,34,28,-0.934,-0.321,0.182,-75,2.256,48.841
14:11:13,0,35,28,-0.971,-0.364,0.21,-60.732,11.89,49.878
14:11:14,0,37,28,-0.968,-0.363,0.235,-34.939,24.817,42.988
14:11:15,0,37,28,-0.968,-0.363,0.235,-29.878,27.256,34.268
14:11:16,3,35,28,-0.987,-0.378,0.26,-26.89,28.415,23.841
14:11:17,0,36,27,-0.987,-0.378,0.26,-21.829,27.683,12.988
14:11:18,0,36,27,-1.031,-0.383,0.309,5.305,19.268,-15.366
14:11:19,0,35,27,-1.062,-0.219,0.375,12.378,-8.171,-24.268
14:11:20,0,35,27,-1.039,-0.07,0.283,83.171,-14.878,-1.829
14:11:21,0,35,27,-1.039,-0.07,0.283,99.817,-10.061,11.768
14:11:22,0,35,27,-1.058,-0.09,0.259,24.085,-7.561,4.39
14:11:23,0,33,27,-1.058,-0.09,0.259,-95.793,-21.22,-9.451
14:11:24,0,33,27,-0.984,-0.415,0.186,-138.902,-37.256,-26.159
14:11:25,0,33,27,-0.926,-0.422,0.156,-17.073,-25.366,-34.451
14:11:26,0,31,27,-0.926,-0.422,0.156,28.476,-15.488,-30.732
14:11:27,0,30,27,-0.961,-0.292,0.175,31.28,-6.646,-26.951
14:11:28,0,31,27,-0.961,-0.292,0.175,17.805,0.305,-25.183
14:11:29,0,30,27,-0.964,-0.321,0.18,34.695,16.585,-21.768
14:11:30,0,33,27,-0.978,-0.299,0.21,48.598,21.89,-17.561
14:11:31,0,32,27,-0.986,-0.229,0.269,40.549,21.159,-5.976
14:11:32,0,34,27,-0.986,-0.229,0.269,5.061,14.573,-2.927
14:11:33,0,32,27,-0.955,-0.314,0.261,-13.963,9.268,1.159
14:11:34,0,34,27,-0.955,-0.314,0.261,-2.561,9.39,7.988
14:11:35,0,34,27,-0.954,-0.347,0.215,23.415,12.927,16.037
14:11:36,0,36,27,-0.993,-0.313,0.219,32.195,14.329,24.329
14:11:37,0,36,27,-0.993,-0.313,0.219,19.451,12.256,21.646
14:11:38,0,35,27,-1.014,-0.334,0.226,12.256,8.963,14.817
14:11:39,0,35,27,-1.014,-0.334,0.226,13.293,5.244,6.463
14:11:40,2,35,27,-0.994,-0.319,0.216,3.049,-4.207,-7.134
14:11:41,0,35,27,-0.967,-0.306,0.195,-5.244,-7.561,-11.159
14:11:42,0,36,27,-0.952,-0.328,0.184,-9.024,-4.024,-12.439
14:11:43,0,36,27,-0.97,-0.314,0.205,15.549,6.585,-5.366
14:11:44,0,37,27,-0.97,-0.314,0.205,25.854,11.28,-2.744
14:11:45,0,37,27,-0.986,-0.294,0.231,22.561,12.256,0.793
14:11:46,0,37,27,-0.994,-0.293,0.24,21.22,9.024,1.646
14:11:47,0,37,27,-0.983,-0.302,0.232,7.256,0.061,1.646
14:11:48,0,37,27,-0.983,-0.302,0.232,4.207,-2.683,1.89
14:11:49,0,37,27,-0.975,-0.318,0.215,5,-4.939,2.073
14:11:50,0,37,27,-0.976,-0.311,0.21,5.732,-5.183,1.707
14:11:51,0,37,27,-0.976,-0.311,0.21,2.744,-4.878,0
14:11:52,0,36,27,-0.97,-0.313,0.203,0.305,-4.207,-1.951
14:11:53,7,37,27,-0.967,-0.309,0.202,1.585,-0.793,-3.293
14:11:54,0,37,27,-0.967,-0.309,0.202,2.195,1.585,-3.476
14:11:55,0,35,27,-0.98,-0.305,0.216,0.671,3.476,-2.256
14:11:56,0,35,27,-0.98,-0.305,0.216,0.915,2.927,-0.976
14:11:57,0,37,28,-0.979,-0.295,0.225,0.305,3.415,-0.061
14:11:58,6,37,28,-0.976,-0.3,0.23,-1.829,3.354,1.159
14:11:59,5,38,28,-0.976,-0.3,0.23,-0.61,3.72,2.439
14:12:00,0,39,28,-0.982,-0.31,0.229,-2.378,3.963,2.683
14:12:01,0,37,28,-0.982,-0.31,0.229,-3.476,3.354,2.805
14:12:02,0,36,28,-0.981,-0.316,0.226,-1.768,0.854,2.073
14:12:03,0,33,28,-0.974,-0.316,0.221,-2.439,-0.549,1.707
14:12:04,0,30,28,-0.974,-0.316,0.221,-2.683,-1.098,1.098
14:12:05,0,30,28,-0.976,-0.319,0.215,-1.463,-1.159,0.305
14:12:06,1,31,28,-0.977,-0.319,0.211,-2.5,-1.098,-0.854
14:12:07,0,35,28,-0.975,-0.312,0.21,-1.22,-0.671,-3.049
14:12:08,0,35,28,-0.977,-0.307,0.213,-0.854,0,-2.073
14:12:09,3,36,28,-0.977,-0.307,0.213,-1.037,0.671,-1.402
14:12:10,4,36,28,-0.972,-0.325,0.214,2.5,1.098,1.89
14:12:11,18,35,28,-0.972,-0.325,0.214,14.207,0.061,6.646
14:12:12,23,33,28,-0.978,-0.252,0.237,1.037,0.549,6.402
14:12:13,25,33,28,-0.987,-0.299,0.229,-7.195,1.341,3.415
14:12:14,24,33,28,-0.987,-0.299,0.229,-5.549,1.28,1.829
14:12:15,19,35,28,-0.981,-0.313,0.215,3.537,0.732,2.256
14:12:16,21,37,28,-0.972,-0.313,0.212,-3.293,0.732,-0.793
14:12:17,0,40,28,-0.972,-0.313,0.212,0.488,0.915,-0.793
14:12:18,18,39,28,-0.972,-0.306,0.209,1.707,1.159,-1.28
14:12:19,0,36,28,-0.972,-0.306,0.209,-1.28,1.402,-1.89
14:12:20,3,35,28,-0.979,-0.306,0.211,0.549,2.256,-2.317
14:12:21,0,33,28,-0.985,-0.302,0.218,-0.549,2.073,-2.378
14:12:22,1,32,28,-0.987,-0.298,0.228,0.671,2.195,-1.646
14:12:23,0,31,28,-0.987,-0.298,0.228,1.524,2.073,-1.28
14:12:24,0,30,28,-0.991,-0.293,0.229,1.402,1.22,-0.549
14:12:25,0,28,28,-0.991,-0.293,0.229,0.854,-1.159,0.122
14:12:26,0,27,28,-0.985,-0.295,0.219,-1.768,-2.378,0.427
14:12:27,0,28,28,-0.975,-0.301,0.21,1.22,-1.524,2.927
14:12:28,0,29,28,-0.975,-0.301,0.21,2.866,-0.061,4.268
14:12:29,0,28,28,-0.981,-0.303,0.217,4.878,0.915,5
14:12:30,0,28,27,-0.993,-0.298,0.223,3.598,0.366,3.598
14:12:31,0,29,27,-0.984,-0.285,0.218,0.793,-2.073,-0.549
14:12:32,0,29,27,-0.984,-0.285,0.218,0.244,-2.256,-1.037
14:12:33,0,28,27,-0.971,-0.279,0.212,-1.524,-2.195,-0.488
14:12:34,0,30,27,-0.969,-0.289,0.214,-0.427,0.732,2.378
14:12:35,0,31,27,-0.969,-0.289,0.214,0.915,2.378,3.841
14:12:36,0,31,27,-0.981,-0.293,0.225,2.073,2.988,4.573
14:12:37,3,33,27,-0.985,-0.292,0.229,0.061,-1.28,0.732
14:12:38,1,34,27,-0.983,-0.29,0.22,-1.585,-2.622,-0.915
14:12:39,2,35,27,-0.983,-0.29,0.22,-2.805,-2.622,-1.098
14:12:40,0,33,28,-0.989,-0.288,0.222,0,-1.585,-0.366
14:12:41,0,33,28,-0.98,-0.276,0.232,-0.427,-2.988,-1.646
14:12:42,0,32,28,-0.98,-0.276,0.232,-0.732,-3.72,-1.707
14:12:43,8,34,28,-0.982,-0.278,0.232,-3.354,-5.061,-0.732
14:12:44,7,35,28,-0.982,-0.278,0.232,-5.854,-5.122,-0.488
14:12:45,0,34,28,-0.972,-0.282,0.229,-3.963,-3.902,-1.037
14:12:46,0,35,28,-0.963,-0.281,0.227,-2.622,-0.793,2.5
14:12:47,11,36,28,-0.97,-0.297,0.227,-3.72,0.61,3.78
14:12:48,13,35,28,-0.97,-0.297,0.227,-3.598,1.707,3.293
14:12:49,11,35,28,-0.977,-0.304,0.232,-1.646,2.378,2.012
14:12:50,7,35,28,-0.978,-0.297,0.241,-1.463,2.744,0.244
14:12:51,0,36,28,-0.978,-0.297,0.241,-2.5,3.049,-0.549
14:12:52,4,34,28,-0.98,-0.297,0.248,-1.22,2.927,-1.341
14:12:53,0,35,28,-0.98,-0.297,0.248,0.244,2.561,-2.317
14:12:54,0,37,28,-0.981,-0.292,0.25,0.305,1.707,-2.805
14:12:55,0,37,28,-0.983,-0.295,0.241,-1.037,-0.793,-2.439
14:12:56,3,35,28,-0.983,-0.295,0.241,-0.915,-1.524,-2.439
14:12:57,0,36,27,-0.973,-0.296,0.228,0.549,-2.012,-2.134
14:12:58,0,36,27,-0.973,-0.296,0.228,0.183,-2.256,-1.951
14:12:59,0,35,27,-0.976,-0.302,0.219,-1.28,-1.402,-1.463
14:13:00,0,35,27,-0.981,-0.308,0.215,-1.89,-0.549,-1.89
14:13:01,0,35,27,-0.981,-0.308,0.215,-0.61,1.159,-2.866
14:13:02,0,35,27,-0.978,-0.296,0.225,2.012,3.841,-2.195
14:13:03,0,33,27,-0.977,-0.29,0.24,2.683,4.268,-0.366
14:13:04,0,33,27,-0.977,-0.29,0.24,2.012,3.476,1.037
14:13:05,0,33,27,-0.983,-0.299,0.241,0.244,1.951,1.585
14:13:06,0,31,27,-0.983,-0.299,0.241,-0.976,0.427,1.829
14:13:07,0,30,27,-0.98,-0.308,0.229,-1.89,-1.098,1.646
14:13:08,0,31,27,-0.972,-0.308,0.22,-2.195,-0.976,0.671
14:13:09,0,30,27,-0.972,-0.308,0.22,-1.22,-0.61,0.305
14:13:10,0,33,27,-0.977,-0.302,0.223,-0.976,-0.671,0.549
14:13:11,0,32,27,-0.968,-0.298,0.213,-6.22,-1.22,-0.915
14:13:12,0,34,27,-0.963,-0.31,0.212,1.585,8.963,4.939
14:13:13,0,32,27,-0.984,-0.312,0.254,7.866,9.634,6.524
14:13:14,0,34,27,-0.984,-0.312,0.254,5.61,5.183,4.573
14:13:15,0,34,27,-0.997,-0.301,0.248,-2.683,-1.829,0.854
14:13:16,0,36,27,-0.997,-0.301,0.248,-13.293,-7.012,-3.415
14:13:17,0,36,27,-0.972,-0.314,0.201,-9.329,-4.695,-4.573
